Age,Gender,Location,Marital Status,Household Income,Family Members,Education Level,Plan Type,Subscription Duration (months),Monthly Charges,Data Usage (GB),Voice Minutes Usage,SMS Usage,Feedback Score,Interactions with Customer Service,Complaints Reported,Churn Label,Pref_Comm_Channel,Pref_Comm_Time,Pref_Services_Features,Pref_Payment_Method,distance_to_ideal,distance_to_negative_ideal,relative_closeness,rank,BestService,BestServiceName,Customer ID
0.5573770491803279,Female,Los Angeles,Widowed,0.11916539031310419,1.0,Associate's,Prepaid,0.6206896551724137,0.9243697478991597,0.6666666666666666,0.6258575197889182,0.5828220858895706,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.012413215085475032,0.019790984478559818,0.6145466972159147,226.0,0,Basic Plan,82
0.21311475409836067,Male,New York,Divorced,0.5123157656865944,0.0,High School,Postpaid,0.25862068965517243,0.6386554621848739,0.5624999999999999,0.1187335092348285,0.9038854805725973,0.25,0.25,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.016097344403504403,0.022369685239867737,0.5815287909479132,288.0,1,Standard Plan,83
0.2622950819672132,Male,Houston,Married,0.5966387961265807,0.0,Master's,Postpaid,0.8448275862068965,0.11764705882352938,0.7499999999999999,0.12084432717678101,0.6768916155419225,0.75,0.0,1.0,1.0,0.5,0.6666666666666667,1.0,0.0,0.016506087382251382,0.019584525304483198,0.5426487345747295,368.0,1,Standard Plan,84
0.5737704918032788,Male,Houston,Widowed,0.86390304734644,1.0,High School,Postpaid,0.9827586206896551,0.2184873949579832,0.14583333333333331,0.09551451187335092,0.028629856850715753,0.5,0.75,0.0,1.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.02973843437735522,0.0028983916581379328,0.08880739980615389,999.0,3,Ultimate Plan,85
0.8032786885245903,Female,Chicago,Married,0.30547116277901926,0.0,Master's,Postpaid,0.8275862068965517,0.5630252100840336,0.8958333333333333,0.6712401055408971,0.6891615541922291,0.5,0.5,0.5,0.0,1.0,1.0,0.5,0.3333333333333333,0.008953926844022244,0.023868437822789912,0.7272004337616823,71.0,0,Basic Plan,86
0.639344262295082,Female,Houston,Single,0.7196290623613795,0.75,Master's,Postpaid,0.7241379310344828,0.6638655462184874,0.6874999999999999,0.7076517150395778,0.5194274028629858,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.012846442951052178,0.019809007179410587,0.6066064653915665,244.0,0,Basic Plan,87
0.04918032786885246,Female,Miami,Married,0.9604121157338823,1.0,Associate's,Postpaid,0.27586206896551724,0.5294117647058824,0.8958333333333333,0.11029023746701846,0.18609406952965235,0.0,0.75,1.0,0.0,0.0,0.0,,0.6666666666666667,0.02337241457551736,0.015217435567841215,0.3943377730493773,758.0,3,Ultimate Plan,88
0.016393442622950838,Female,Miami,Married,0.43112294004904544,0.0,Bachelor's,Prepaid,0.25862068965517243,0.7815126050420167,0.08333333333333333,0.8860158311345646,0.5685071574642128,0.25,0.0,1.0,1.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.01784448672791057,0.01928199133053833,0.5193595605859067,445.0,1,Standard Plan,89
1.0,Female,Chicago,Widowed,0.2885144918438915,0.25,Associate's,Postpaid,0.9827586206896551,0.8991596638655461,0.08333333333333333,0.7467018469656992,0.4192229038854806,1.0,0.5,1.0,1.0,1.0,0.0,,0.6666666666666667,0.020208198413540986,0.015406496855946443,0.4325881981965411,668.0,2,Premium Plan,90
0.08196721311475413,Female,Miami,Married,0.08302575304860188,1.0,High School,Prepaid,0.9310344827586207,0.2436974789915966,0.6249999999999999,0.992084432717678,0.1901840490797546,0.75,0.0,0.0,0.0,0.5,0.6666666666666667,0.0,1.0,0.01920750278309441,0.019485163506226297,0.5035880277809716,489.0,1,Standard Plan,91
0.8688524590163934,Female,Los Angeles,Widowed,0.6235217314886885,1.0,High School,Prepaid,0.017241379310344827,0.2941176470588235,0.9166666666666666,0.05013192612137203,0.458077709611452,0.5,0.5,0.0,0.0,0.5,0.3333333333333333,,0.6666666666666667,0.01968928909271278,0.01810088615901544,0.4789839168101675,548.0,2,Premium Plan,92
0.6721311475409837,Female,Chicago,Single,0.6519446606573429,0.75,Master's,Prepaid,0.05172413793103448,0.5546218487394958,0.16666666666666666,0.4712401055408971,0.6134969325153375,0.0,1.0,1.0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.01820892723573622,0.01600616018772659,0.4678100040963348,577.0,2,Premium Plan,93
0.04918032786885246,Female,Los Angeles,Widowed,0.5863359027795214,0.5,Master's,Postpaid,0.3448275862068966,0.7142857142857143,0.8541666666666666,0.9926121372031663,0.6482617586912066,0.75,0.5,1.0,1.0,0.5,0.3333333333333333,0.0,1.0,0.008260060068912686,0.02575698087673249,0.7571787598424216,42.0,0,Basic Plan,94
0.8688524590163934,Male,New York,Widowed,0.6426042634393752,0.5,Bachelor's,Prepaid,0.6551724137931034,0.9411764705882353,0.6458333333333333,0.3984168865435356,0.9447852760736197,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.011385735404487417,0.024559198789573928,0.683245061932301,113.0,0,Basic Plan,95
0.459016393442623,Male,Los Angeles,Divorced,0.5361689306249529,0.75,Associate's,Postpaid,0.5689655172413792,0.7142857142857143,0.6666666666666666,0.5852242744063325,0.40490797546012275,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.01592732623679147,0.017023275185855863,0.516630181267513,456.0,1,Standard Plan,96
0.278688524590164,Male,New York,Married,0.8847431809241637,0.75,High School,Postpaid,0.5,0.9495798319327731,0.04166666666666667,0.21846965699208445,0.5521472392638038,0.5,0.5,1.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.02243618533724696,0.012935457578164548,0.3657013503471884,815.0,3,Ultimate Plan,97
0.4098360655737705,Male,New York,Single,0.8861994794151371,0.75,Master's,Prepaid,0.08620689655172414,0.9495798319327731,0.6041666666666666,0.20738786279683377,0.4764826175869121,1.0,0.25,0.5,0.0,0.5,0.3333333333333333,,0.3333333333333333,0.018575501595111375,0.014904066244223673,0.44516901519597657,640.0,2,Premium Plan,98
0.7049180327868853,Female,Los Angeles,Widowed,0.3890241963157322,0.5,Bachelor's,Postpaid,0.27586206896551724,0.9915966386554622,0.22916666666666666,0.366754617414248,0.09202453987730062,0.5,0.25,0.5,1.0,0.5,0.6666666666666667,0.0,0.0,0.026054604537835396,0.00731055242052666,0.2191073888742631,967.0,3,Ultimate Plan,99
0.5409836065573771,Female,Chicago,Single,0.14241594897933563,0.75,High School,Prepaid,0.6551724137931034,0.40336134453781514,0.5833333333333333,0.8738786279683377,0.12883435582822086,1.0,0.75,0.5,0.0,0.5,0.6666666666666667,,0.6666666666666667,0.020831769311202102,0.017278716508859322,0.4533848398165467,619.0,2,Premium Plan,100
0.14754098360655743,Male,Miami,Divorced,0.16237728174354082,0.0,Master's,Prepaid,0.41379310344827586,0.6302521008403361,0.04166666666666667,0.44485488126649075,0.4683026584867076,0.5,0.25,0.5,1.0,0.0,1.0,1.0,1.0,0.021573316793330816,0.012786400249825294,0.3721334559817667,797.0,3,Ultimate Plan,101
1.0,Female,Miami,Married,0.5015023309145388,1.0,High School,Postpaid,0.06896551724137931,0.45378151260504196,0.5208333333333333,0.804221635883905,0.8773006134969327,0.25,1.0,1.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.008832838527305499,0.025117552845624298,0.7398310249127695,60.0,0,Basic Plan,102
0.5737704918032788,Male,New York,Widowed,0.5183250893447493,1.0,Bachelor's,Prepaid,0.06896551724137931,0.7058823529411764,0.6041666666666666,0.31820580474934035,0.8977505112474439,1.0,0.25,0.5,1.0,0.0,0.6666666666666667,,1.0,0.012986738954106694,0.02303239371397002,0.6394488708603283,181.0,0,Basic Plan,103
0.21311475409836067,Female,New York,Married,0.6459185979360735,0.25,Bachelor's,Prepaid,0.32758620689655177,0.46218487394957986,0.16666666666666666,0.30659630606860155,0.507157464212679,0.75,0.25,0.5,1.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.020779710607322085,0.01273607587493636,0.3800022977732655,788.0,3,Ultimate Plan,104
0.4918032786885246,Male,Chicago,Divorced,0.835229032231066,0.25,High School,Prepaid,0.25862068965517243,0.5630252100840336,0.5208333333333333,0.06965699208443271,0.5010224948875257,0.25,0.25,0.0,1.0,0.5,0.0,,0.6666666666666667,0.02034422408068924,0.014128422260872766,0.409844434943737,714.0,2,Premium Plan,105
0.7704918032786886,Female,Houston,Divorced,0.25305278663553193,1.0,Associate's,Postpaid,0.8620689655172413,0.7899159663865545,0.020833333333333332,0.41688654353562005,0.8732106339468304,0.75,0.5,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.018692666868235116,0.020779213189189294,0.5264307947571617,415.0,1,Standard Plan,106
0.2295081967213115,Female,Los Angeles,Single,0.2763284538964354,0.0,High School,Prepaid,0.689655172413793,0.361344537815126,0.04166666666666667,0.34195250659630605,0.15132924335378323,0.5,0.75,0.5,0.0,0.0,0.6666666666666667,1.0,1.0,0.026827375025095256,0.006541200774807043,0.1960287671260514,976.0,3,Ultimate Plan,107
0.11475409836065575,Male,New York,Widowed,0.049321649467279294,0.5,Master's,Postpaid,0.6206896551724137,0.25210084033613445,0.9374999999999999,0.7055408970976254,0.3190184049079755,0.75,0.0,1.0,1.0,0.0,0.3333333333333333,,0.6666666666666667,0.016079861219035887,0.020329477646817452,0.5583588793446492,329.0,1,Standard Plan,108
0.21311475409836067,Female,Miami,Single,0.7816723997957835,0.5,Associate's,Postpaid,0.6724137931034483,0.4789915966386554,0.0625,0.9087071240105541,0.45398773006134974,0.25,0.75,0.5,1.0,0.5,0.0,1.0,0.3333333333333333,0.019596312193146212,0.017956310951304486,0.4781639589392563,549.0,2,Premium Plan,109
0.3606557377049181,Male,Chicago,Divorced,0.6012420384831061,0.0,Master's,Prepaid,0.13793103448275862,0.7226890756302521,0.49999999999999994,0.11609498680738786,0.3865030674846626,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.6666666666666667,0.021484619127133064,0.012035072129959284,0.35904483838027035,827.0,3,Ultimate Plan,110
0.9672131147540984,Male,Los Angeles,Married,0.1895447811785974,0.5,High School,Prepaid,0.06896551724137931,0.9831932773109244,0.24999999999999997,0.5145118733509235,0.965235173824131,0.0,0.5,1.0,1.0,0.5,1.0,,0.6666666666666667,0.01450365201135721,0.023614083959983465,0.6195038440304541,212.0,0,Basic Plan,111
0.9180327868852459,Male,Chicago,Single,0.6594353914011433,0.75,Associate's,Postpaid,0.7068965517241379,0.4369747899159664,0.7916666666666666,0.770976253298153,0.10429447852760737,0.75,0.5,0.5,1.0,0.5,0.6666666666666667,,0.3333333333333333,0.020767970957831967,0.01806718950603994,0.46522762595117195,586.0,2,Premium Plan,112
1.0,Male,Los Angeles,Single,0.9922749223725948,1.0,Master's,Postpaid,0.9655172413793103,0.6974789915966386,0.8958333333333333,0.5641160949868074,0.8936605316973416,0.0,0.25,1.0,1.0,1.0,1.0,0.5,1.0,0.007649885402181054,0.02643412157860966,0.7755579205668974,33.0,0,Basic Plan,113
0.639344262295082,Female,Los Angeles,Married,0.23879110486186084,1.0,High School,Prepaid,0.017241379310344827,0.6554621848739496,0.7083333333333333,0.9567282321899736,0.17791411042944785,0.75,0.25,0.5,0.0,1.0,1.0,0.5,0.3333333333333333,0.01910350191357834,0.019709490902994512,0.5078065223194721,478.0,1,Standard Plan,114
0.3278688524590164,Female,New York,Single,0.7895564985227776,0.0,High School,Prepaid,0.13793103448275862,0.18487394957983194,0.4583333333333333,0.6411609498680739,0.638036809815951,0.75,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.013313726312842392,0.01921786268772647,0.5907446662808391,272.0,1,Standard Plan,115
0.24590163934426235,Female,Chicago,Married,0.9793691047112092,0.5,Associate's,Postpaid,0.7241379310344828,0.22689075630252098,0.16666666666666666,0.8142480211081794,0.6912065439672803,1.0,0.5,0.0,0.0,1.0,0.6666666666666667,0.0,0.3333333333333333,0.015485057640505714,0.020577463685248047,0.5706052413632215,309.0,1,Standard Plan,116
0.7213114754098361,Male,Chicago,Widowed,0.017944275658891395,0.25,High School,Postpaid,0.603448275862069,0.12605042016806722,0.020833333333333332,0.7398416886543535,0.1329243353783231,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.025500117379456805,0.012367277562320752,0.3265943585856876,870.0,3,Ultimate Plan,117
0.278688524590164,Female,Miami,Married,0.2886316652856939,0.25,Bachelor's,Postpaid,0.3620689655172414,0.3025210084033614,0.8333333333333333,0.4153034300791557,0.3047034764826176,0.25,0.75,0.0,1.0,0.0,0.6666666666666667,,1.0,0.01849010316767883,0.016576708313313607,0.47271786664432897,568.0,2,Premium Plan,118
0.7540983606557378,Male,Miami,Widowed,0.40424837421849497,0.5,Master's,Postpaid,0.3620689655172414,0.16806722689075632,0.8958333333333333,0.3641160949868074,0.03885480572597137,0.25,0.5,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666667,0.024016076396453978,0.015699029436627515,0.3952911394120142,755.0,3,Ultimate Plan,119
0.8524590163934428,Female,New York,Married,0.7512658916480444,0.25,Master's,Postpaid,0.3620689655172414,0.6554621848739496,0.6249999999999999,0.7160949868073879,0.065439672801636,0.25,0.0,0.5,1.0,0.0,0.3333333333333333,,0.0,0.022366262319744496,0.015478955619868088,0.4090069092630662,719.0,2,Premium Plan,120
0.37704918032786894,Female,New York,Divorced,0.5640729488370535,0.0,High School,Prepaid,0.5689655172413792,0.134453781512605,0.8958333333333333,0.02005277044854882,0.6687116564417179,0.5,0.0,1.0,0.0,0.5,1.0,1.0,1.0,0.01763093589421309,0.02091190097061,0.542562578980679,370.0,1,Standard Plan,121
0.4098360655737705,Female,Houston,Divorced,0.2642010026698805,0.0,High School,Postpaid,0.9310344827586207,0.9495798319327731,0.9583333333333333,0.6944591029023747,0.572597137014315,0.0,0.75,0.0,0.0,0.0,0.3333333333333333,0.5,1.0,0.010838183595712045,0.023109192034632683,0.6807357448266469,115.0,0,Basic Plan,122
0.39344262295081966,Male,Miami,Widowed,0.3189293695231878,0.5,Bachelor's,Postpaid,0.4827586206896552,0.3025210084033614,0.020833333333333332,0.3635883905013193,0.09202453987730062,0.25,0.0,1.0,1.0,0.5,0.6666666666666667,,1.0,0.027851119992939773,0.0062572050729707675,0.18345096280393175,980.0,3,Ultimate Plan,123
0.9672131147540984,Female,Los Angeles,Widowed,0.6262585683079318,0.25,Associate's,Prepaid,0.6379310344827586,0.6386554621848739,0.6458333333333333,0.0849604221635884,0.147239263803681,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.024923312817269016,0.011065938689494641,0.30747898959262765,893.0,3,Ultimate Plan,124
0.9672131147540984,Female,Chicago,Divorced,0.3121751575564315,0.0,High School,Prepaid,0.9999999999999999,0.1512605042016807,0.3541666666666667,0.7145118733509235,0.7218813905930471,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.013044671050509516,0.02075930321933044,0.6141083605619702,229.0,0,Basic Plan,125
0.9672131147540984,Male,New York,Widowed,0.6505971660766146,0.0,High School,Postpaid,0.7758620689655172,0.2436974789915966,0.24999999999999997,0.5947229551451187,0.638036809815951,0.5,1.0,0.0,1.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.016040022079612512,0.01776143695200723,0.5254636178690454,421.0,1,Standard Plan,126
0.7213114754098361,Female,Chicago,Married,0.6255387885940022,0.75,High School,Postpaid,0.5517241379310345,0.3697478991596639,0.9374999999999999,0.08443271767810026,0.6993865030674847,1.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.016344217278200485,0.02191776760572992,0.5728340459131573,306.0,1,Standard Plan,127
0.6557377049180328,Male,Chicago,Married,0.9948694771553637,0.75,High School,Prepaid,0.2931034482758621,0.14285714285714285,0.08333333333333333,0.9614775725593668,0.26993865030674846,0.25,0.25,0.0,1.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.02215743017233218,0.01678470268693716,0.4310165225822221,674.0,2,Premium Plan,128
0.459016393442623,Female,Houston,Divorced,0.8807258057766507,0.0,Master's,Postpaid,0.10344827586206895,0.6470588235294117,0.8541666666666666,0.8749340369393139,0.11042944785276075,1.0,0.0,0.5,0.0,1.0,0.3333333333333333,0.5,0.6666666666666667,0.0202551757937252,0.019977376263456546,0.4965475775701001,510.0,2,Premium Plan,129
0.2295081967213115,Male,Miami,Single,0.6096701567613261,0.5,High School,Postpaid,0.0,0.5126050420168067,0.8958333333333333,0.5683377308707124,0.12269938650306751,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666667,0.02101029652888368,0.017417684772431066,0.4532552630297847,620.0,2,Premium Plan,130
0.7213114754098361,Male,New York,Married,0.42220101940894367,1.0,Master's,Prepaid,0.5517241379310345,0.2941176470588235,0.18749999999999997,0.5577836411609499,0.703476482617587,0.5,0.0,0.5,1.0,0.0,0.6666666666666667,1.0,0.0,0.016412074765325625,0.01848056829915231,0.5296408261478548,403.0,1,Standard Plan,131
0.0,Female,Chicago,Widowed,0.3201680601936709,1.0,High School,Postpaid,0.0,0.8319327731092436,0.8749999999999999,0.12717678100263852,0.014314928425357875,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0.6666666666666667,0.02638526413143411,0.014335461950847206,0.35204337766179844,835.0,3,Ultimate Plan,132
0.39344262295081966,Male,New York,Single,0.061290079594245095,0.0,Associate's,Prepaid,0.39655172413793105,0.6974789915966386,0.49999999999999994,0.5097625329815304,0.5541922290388549,0.75,0.0,0.5,0.0,1.0,0.0,,0.3333333333333333,0.015148085036604598,0.017013561033002562,0.5290015627987531,405.0,1,Standard Plan,133
0.09836065573770492,Male,Los Angeles,Single,0.8368276127585139,0.0,Bachelor's,Prepaid,0.05172413793103448,0.4285714285714286,0.6874999999999999,0.46912928759894457,0.5010224948875257,0.75,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.015025819346770825,0.017581303743616036,0.5391859838379702,379.0,1,Standard Plan,134
0.1311475409836066,Male,Houston,Married,0.08685899850185386,0.0,Associate's,Prepaid,0.05172413793103448,0.1512605042016807,0.7499999999999999,0.05910290237467018,0.35787321063394684,0.5,0.0,1.0,1.0,0.5,0.6666666666666667,,0.3333333333333333,0.021397756294101532,0.014612746435060274,0.40579123665570677,732.0,2,Premium Plan,135
0.37704918032786894,Male,Los Angeles,Married,0.6624233141671061,0.5,High School,Prepaid,0.2931034482758621,0.9075630252100839,0.6041666666666666,0.5345646437994723,0.23517382413087934,0.5,0.75,0.5,1.0,0.0,0.3333333333333333,0.5,0.0,0.019854925356878987,0.014107315095596212,0.4153823454414668,703.0,2,Premium Plan,136
0.0,Male,New York,Single,0.14542898033997037,0.75,High School,Postpaid,0.4482758620689655,0.361344537815126,0.12499999999999999,0.16728232189973616,0.6462167689161555,0.0,0.75,0.0,0.0,0.5,0.6666666666666667,0.5,1.0,0.021137478929016646,0.014928087978268296,0.41391524543741326,706.0,2,Premium Plan,137
0.7049180327868853,Male,New York,Single,0.8438496497351042,0.0,High School,Prepaid,0.7241379310344828,0.05042016806722688,0.10416666666666667,0.011609498680738795,0.5521472392638038,0.0,1.0,0.5,0.0,0.5,0.3333333333333333,1.0,0.6666666666666667,0.023857567430034678,0.012538306625626121,0.3444980221233617,845.0,3,Ultimate Plan,138
0.11475409836065575,Female,Miami,Divorced,0.3023911751659259,0.0,Associate's,Postpaid,0.9999999999999999,0.361344537815126,0.04166666666666667,0.8343007915567282,0.39263803680981596,1.0,0.25,0.0,1.0,0.0,0.6666666666666667,0.5,1.0,0.020862338038066183,0.01617015009251728,0.4366476817733206,656.0,2,Premium Plan,139
0.37704918032786894,Male,Chicago,Widowed,0.7561704371406333,0.25,High School,Postpaid,0.5344827586206896,0.9747899159663864,0.24999999999999997,0.4343007915567282,0.3047034764826176,0.75,0.75,1.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.021831730910336435,0.010630225235952367,0.32746717998285707,866.0,3,Ultimate Plan,140
0.1639344262295082,Male,Chicago,Divorced,0.8393468417572669,0.5,Associate's,Postpaid,0.5517241379310345,0.5630252100840336,0.04166666666666667,0.8812664907651715,0.26584867075664625,0.75,0.5,0.5,1.0,1.0,0.6666666666666667,1.0,0.0,0.022755757891260053,0.01550460254950984,0.4052393226538524,734.0,2,Premium Plan,141
0.8196721311475411,Female,Los Angeles,Married,0.3067433315757317,0.0,Master's,Postpaid,0.46551724137931033,0.2773109243697479,0.5208333333333333,0.6021108179419525,0.2065439672801636,0.5,0.75,0.0,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.0205092359759753,0.013717420362749635,0.40078178326842245,744.0,2,Premium Plan,142
0.2622950819672132,Female,Houston,Divorced,0.632828650580427,0.25,Bachelor's,Postpaid,0.7068965517241379,0.5462184873949579,0.4791666666666667,0.36939313984168864,0.6319018404907977,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,1.0,1.0,0.015633147734921433,0.017271868750863048,0.5249007779201322,422.0,1,Standard Plan,143
